chrom	start	end	name	source
chr15	17798269	17803084	chr9:40629342-40634230	SegDup
chr15	17798269	17803084	chr9:80033035-80037739	SegDup
chr15	17798269	17803085	chr2:91659328-91665828	SegDup
chr15	17798269	17803085	chr2:91994207-91999381	SegDup
chr15	17798269	17803085	chr2:92232762-92237960	SegDup
chr15	17798269	17803085	chr9:44864453-44869422	SegDup
chr15	17798269	17803085	chr9:77506600-77511869	SegDup
chr15	17798269	17803087	chr13:10988291-10993796	SegDup
chr15	17798269	17803087	chr14:8472669-8477535	SegDup
chr15	17798269	17803087	chr14:8605476-8610346	SegDup
chr15	17798269	17803087	chr22:11228377-11234377	SegDup
chr15	17798269	17803087	chr22:17058029-17062914	SegDup
chr15	17798269	17803087	chr22:6448584-6454486	SegDup
chr15	17798269	17803087	chr2:94778950-94783848	SegDup
chr15	17798269	17803093	chr14:6003536-6008264	SegDup
chr15	17798269	17803093	chr21:10499158-10503886	SegDup
chr15	17798269	17803093	chr21:8013984-8018989	SegDup
chr15	17798269	17807679	chr1:121400787-121410809	SegDup
chr15	17798269	17820760	chr7:66709002-66732767	SegDup
chr15	17798269	17822521	chr17:27898574-27922282	SegDup
chr15	17798269	17823559	chr7:58098941-58118183	SegDup
chr15	17798269	17824627	chr14:8332206-8357673	SegDup
chr15	17798269	17824627	chr17:22552448-22572947	SegDup
chr15	17798269	17824627	chr21:8053442-8078835	SegDup
chr15	17798269	17824627	chr22:11534415-11561362	SegDup
chr15	17798269	17824629	chr10:39005952-39032034	SegDup
chr15	17798269	17824629	chr13:11028242-11053637	SegDup
chr15	17798269	17824629	chr14:8728412-8755356	SegDup
chr15	17798269	17824629	chr18:15332912-15364016	SegDup
chr15	17798269	17824629	chr2:132452290-132478899	SegDup
chr15	17798269	17826278	chr1:128925256-128955205	SegDup
chr15	17798269	17839184	chr1:128832677-128874671	SegDup
chr15	17798269	17839458	chr16:39288198-39331568	SegDup
chr15	17798371	17803051	chr2:89417215-89422071	SegDup
chr15	17798371	17803051	chr2:90319383-90324213	SegDup
chr15	17799110	17832689	chr1:143420020-143456566	SegDup
chr15	17799110	17839192	chr1:142565548-142608370	SegDup
chr15	17799125	17832689	chr1:143710086-143746988	SegDup
chr15	17799818	17803057	chr16:34577610-34580852	SegDup
chr15	17799818	17803079	chr16:32894437-32897679	SegDup
chr15	17801890	17820411	chr7:59245992-59265462	SegDup
chr15	17802616	17806550	chr7:59373181-59378049	SegDup
chr15	17802616	17806771	chr17:27671122-27675399	SegDup
chr15	17802616	17806773	chr21:8042899-8047248	SegDup
chr15	17802616	17806773	chr22:11258438-11262782	SegDup
chr15	17802616	17807392	chr1:128980821-128985930	SegDup
chr15	17802616	17807816	chr13:11017708-11022050	SegDup
chr15	17802679	17839192	chr1:142243905-142281455	SegDup
chr15	17802713	17806810	chr2:94809426-94813344	SegDup
chr15	17802713	17806810	chr2:94882829-94886752	SegDup
chr15	17802758	17848641	chr22:11411323-11457717	SegDup
chr15	17802761	17806018	chr16:32469172-32472549	SegDup
chr15	17802761	17806550	chr16:34181769-34185875	SegDup
chr15	17802761	17806810	chr16:35586976-35591049	SegDup
chr15	17802761	17806985	chr16:38016720-38020940	SegDup
chr15	17802761	17806985	chr22:16952039-16955927	SegDup
chr15	17802761	17807878	chr10:43022368-43026418	SegDup
chr15	17802761	17807878	chr7:58331211-58335074	SegDup
chr15	17802761	17848649	chr14:8433691-8477812	SegDup
chr15	17802761	17848649	chr14:8604781-8650955	SegDup
chr15	17802764	17807436	chr22:6419117-6423060	SegDup
chr15	17802769	17806732	chr2:91629808-91633714	SegDup
chr15	17802782	17821411	chr16:33944913-33963189	SegDup
chr15	17802786	17806875	chr2:89815444-89819526	SegDup
chr15	17802786	17806875	chr2:89881883-89885965	SegDup
chr15	17802787	17806550	chr16:33437973-33441842	SegDup
chr15	17802787	17809654	chr16:33057467-33065826	SegDup
chr15	17802791	17821411	chr16:35342667-35360888	SegDup
chr15	17802795	17810652	chr7:66346934-66355686	SegDup
chr15	17802795	17810658	chr7:66764709-66773489	SegDup
chr15	17802795	17810660	chr7:66869444-66878253	SegDup
chr15	17802802	17807952	chr16:33633297-33639605	SegDup
chr15	17802828	17807934	chr16:32665880-32671636	SegDup
chr15	17802828	17809654	chr16:34379696-34388760	SegDup
chr15	17802829	17806875	chr2:90967162-90971108	SegDup
chr15	17802838	17806773	chr1:128803247-128807068	SegDup
chr15	17802864	17806018	chr16:33256577-33259702	SegDup
chr15	17802864	17806983	chr7:59972347-59976138	SegDup
chr15	17802864	17806985	chr7:58655701-58659502	SegDup
chr15	17802864	17806985	chr7:59099769-59103570	SegDup
chr15	17802864	17807878	chr7:58849229-58853023	SegDup
chr15	17802864	17807878	chr7:58899842-58903636	SegDup
chr15	17802874	17806550	chr1:126880117-126883869	SegDup
chr15	17806133	17807931	chr16:32669221-32672217	SegDup
chr15	17807920	17824627	chr7:53318003-53332678	SegDup
chr15	17812122	17824476	chr17:21732284-21744629	SegDup
chr15	17812403	17824629	chr7:59274010-59285916	SegDup
chr15	17812408	17824626	chr22:16932385-16944578	SegDup
chr15	17812408	17824627	chr17:22398290-22410445	SegDup
chr15	17812408	17824629	chr16:37997567-38009952	SegDup
chr15	17812408	17824629	chr1:128783602-128795778	SegDup
chr15	17812408	17824629	chr1:128901301-128915442	SegDup
chr15	17812408	17824629	chr1:128992107-129004283	SegDup
chr15	17812408	17824629	chr22:11268981-11281176	SegDup
chr15	17812408	17824629	chr2:89826775-89838971	SegDup
chr15	17812408	17824629	chr2:89862438-89874634	SegDup
chr15	17812408	17824629	chr2:90978022-90991676	SegDup
chr15	17812408	17824629	chr2:91610376-91622573	SegDup
chr15	17812408	17824629	chr2:94820287-94832542	SegDup
chr15	17812408	17824629	chr2:94863634-94875889	SegDup
chr15	17812408	17824629	chr7:58667429-58679502	SegDup
chr15	17812408	17824629	chr7:59079768-59091841	SegDup
chr15	17812409	17824629	chr10:43033511-43042053	SegDup
chr15	17812410	17824629	chr22:6399491-6411685	SegDup
chr15	17812410	17824629	chr7:58311363-58323679	SegDup
chr15	17812410	17824629	chr7:59982238-59994419	SegDup
chr15	17812410	17839192	chr17:22293396-22320156	SegDup
chr15	17813213	17824629	chr7:58830582-58841969	SegDup
chr15	17813213	17824629	chr7:58910896-58922283	SegDup
chr15	17813266	17824629	chr7:59355969-59367003	SegDup
chr15	17814255	17839192	chr7:59172184-59198380	SegDup
chr15	17814919	17824629	chr17:21796785-21806463	SegDup
chr15	17815804	17823705	chr16:33891539-33899405	SegDup
chr15	17815804	17823705	chr16:35287169-35295042	SegDup
chr15	17816228	17824629	chr17:27656600-27664914	SegDup
chr15	17817331	17839192	chr16:39436162-39457426	SegDup
chr15	17817353	17839192	chr16:37894713-37916500	SegDup
chr15	17817353	17839192	chr16:39185035-39207321	SegDup
chr15	17817353	17839192	chr16:39239699-39261515	SegDup
chr15	17817353	17839192	chr16:39474721-39496534	SegDup
chr15	17817353	17839194	chr16:37953959-37974684	SegDup
chr15	17817353	17839478	chr16:52232128-52260536	SegDup
chr15	17817353	17848576	chr16:39325156-39357051	SegDup
chr15	17817929	17824629	chr16:32479771-32486742	SegDup
chr15	17817929	17824629	chr16:33242099-33249063	SegDup
chr15	17817929	17824629	chr1:126865049-126872720	SegDup
chr15	17818123	17839192	chr7:59834276-59855193	SegDup
chr15	17823725	17848613	chr9:40628678-40653353	SegDup
chr15	17823725	17848649	chr9:80031337-80056855	SegDup
chr15	17824435	17839192	chr7:60025871-60041910	SegDup
chr15	17824615	17848396	chr2:92232004-92256252	SegDup
chr15	17824615	17848452	chr9:44864055-44887586	SegDup
chr15	17824968	17837063	chr7:58878737-58892116	SegDup
chr15	17824968	17837226	chr21:11483840-11499689	SegDup
chr15	17824968	17837273	chr7:59386270-59398560	SegDup
chr15	17824968	17839192	chr1:126891584-126905817	SegDup
chr15	17824968	17839192	chr22:16818868-16832739	SegDup
chr15	17824968	17839192	chr22:16963653-16977650	SegDup
chr15	17824968	17839192	chr7:59307990-59323904	SegDup
chr15	17824968	17839478	chr10:42995986-43012994	SegDup
chr15	17824968	17840779	chr7:58860750-58878727	SegDup
chr15	17824968	17847377	chr7:53283492-53306222	SegDup
chr15	17824968	17847442	chr1:128814766-128837231	SegDup
chr15	17824968	17848161	chr7:66790912-66817301	SegDup
chr15	17824968	17848192	chr13:10987594-11009976	SegDup
chr15	17824968	17848250	chr7:59940297-59964617	SegDup
chr15	17824968	17848283	chr16:35598669-35623355	SegDup
chr15	17824968	17848283	chr2:132473864-132496891	SegDup
chr15	17824968	17848396	chr2:91976286-92000142	SegDup
chr15	17824968	17848572	chr7:58623014-58647972	SegDup
chr15	17824968	17848590	chr1:128949449-128973116	SegDup
chr15	17824968	17848592	chr17:27683127-27706529	SegDup
chr15	17824968	17848592	chr2:90935131-90959427	SegDup
chr15	17824968	17848604	chr16:34192993-34217390	SegDup
chr15	17824968	17848611	chr2:94778749-94801786	SegDup
chr15	17824968	17848611	chr2:94894392-94917678	SegDup
chr15	17824968	17848627	chr16:33448951-33473266	SegDup
chr15	17824968	17848648	chr2:91641463-91665754	SegDup
chr15	17824968	17848648	chr9:77488721-77513214	SegDup
chr15	17824968	17848649	chr21:8012841-8035176	SegDup
chr15	17824968	17848649	chr2:89893706-89917955	SegDup
chr15	17824968	17848649	chr9:42624166-42647965	SegDup
chr15	17824968	17848653	chr22:11228170-11250713	SegDup
chr15	17824968	17848664	chr22:6430794-6453713	SegDup
chr15	17824968	17848666	chr2:89783425-89807703	SegDup
chr15	17824968	17858491	chr7:59111299-59146483	SegDup
chr15	17824969	17837226	chr13:17727798-17743685	SegDup
chr15	17825871	17848648	chr1:142286343-142310807	SegDup
chr15	17825913	17847873	chr21:8073809-8095841	SegDup
chr15	17825913	17848081	chr22:11556227-11578310	SegDup
chr15	17825913	17848419	chr17:27881604-27903818	SegDup
chr15	17825913	17848454	chr13:11048587-11070652	SegDup
chr15	17825913	17848570	chr17:22533863-22558028	SegDup
chr15	17825913	17848576	chr14:8315214-8337255	SegDup
chr15	17825913	17848653	chr14:8750403-8772614	SegDup
chr15	17825913	17848659	chr10:38989002-39011274	SegDup
chr15	17830608	17839192	chr7:58337339-58345892	SegDup
chr15	17830798	17848161	chr7:66312712-66329509	SegDup
chr15	17832319	17848637	chr16:32486739-32503986	SegDup
chr15	17832319	17848637	chr16:33225123-33242102	SegDup
chr15	17832319	17848649	chr1:126846738-126865052	SegDup
chr15	17836377	17848572	chr7:66727325-66739187	SegDup
chr15	17836856	17838186	chr17:22580073-22581194	SegDup
chr15	17836856	17839192	chr10:42985114-42987251	SegDup
chr15	17836856	17839192	chr16:39277347-39279563	SegDup
chr15	17836856	17839192	chr16:52221720-52223883	SegDup
chr15	17836856	17839192	chr18:15324178-15326325	SegDup
chr15	17836856	17839192	chr2:132443284-132445316	SegDup
chr15	17836856	17839192	chr2:92263508-92265709	SegDup
chr15	17836856	17839192	chr9:44895485-44897632	SegDup
chr15	17836857	17871116	chr13:13409596-13444392	SegDup
chr15	17836857	17871116	chr14:5997592-6032384	SegDup
chr15	17836857	17871116	chr21:10475032-10509840	SegDup
chr15	17837191	17848602	chr7:58112420-58123897	SegDup
chr15	17837905	17839184	chr7:59160966-59162246	SegDup
chr15	17837905	17839184	chr7:59244710-59245990	SegDup
chr15	17842447	17847586	chrY:11702927-11707946	SegDup
chr15	17842447	17847588	chr22:11283166-11288240	SegDup
chr15	17842447	17848008	chr22:6393560-6397274	SegDup
chr15	17842447	17848269	chr10:38654449-38659953	SegDup
chr15	17842447	17848577	chr22:17057610-17063284	SegDup
chr15	17842447	17848630	chr10:43048387-43055147	SegDup
chr15	17842682	17848576	chr1:143143733-143149650	SegDup
chr15	17842682	17848653	chr1:144007366-144013524	SegDup
chr15	17842870	17847736	chr15:17798269-17803076	SegDup
chr15	17842971	17847827	chr2:90319383-90324214	SegDup
chr15	17842971	17848353	chr2:89417214-89422072	SegDup
chr15	17843725	17848447	chr1:143420020-143424991	SegDup
chr15	17843725	17848449	chr1:143742417-143747003	SegDup
chr15	17843725	17848653	chr1:142565548-142570714	SegDup
chr15	17844430	17848274	chr16:32894437-32897679	SegDup
chr15	17844430	17848274	chr16:34577610-34580852	SegDup
chr15	17869263	17888377	chr14:100448944-100467825	SegDup
chr15	17891651	17907071	chr14:100482322-100496346	SegDup
chr15	17897434	18340743	chr15:19208187-19668191	SegDup
chr15	17899562	17901090	chr15:19041081-19042609	SegDup
chr15	17905752	17906752	chr10:31819170-31820190	SegDup
chr15	17907072	17925687	chr14:100182433-100201098	SegDup
chr15	17925709	17954159	chr14:100216192-100244874	SegDup
chr15	17947342	17953740	chr16:33982120-33988623	SegDup
chr15	17947342	17953740	chr16:35379809-35386314	SegDup
chr15	17954077	17960475	chr15:19053779-19061416	SegDup
chr15	17954077	17960568	chr14:100245968-100253036	SegDup
chr15	17975938	17978548	chr16:81287232-81289845	SegDup
chr15	17984809	18003108	chr22:31520972-31542519	SegDup
chr15	18002764	18057105	chr2:89681790-89760530	SegDup
chr15	18004743	18059425	chr1:143173962-143256687	SegDup
chr15	18004782	18059425	chr1:142337122-142402140	SegDup
chr15	18004782	18059425	chr1:143910471-143981944	SegDup
chr15	18004782	18059425	chr2:87351949-87442234	SegDup
chr15	18004782	18059425	chr2:91690959-91755102	SegDup
chr15	18004789	18055692	chr15:19284914-19341192	SegDup
chr15	18005003	18055692	chr15:18212150-18255852	SegDup
chr15	18005459	18055692	chr22:17200718-17245045	SegDup
chr15	18006018	18055698	chr16:34824133-34863411	SegDup
chr15	18009919	18057105	chr2:90015519-90059592	SegDup
chr15	18015058	18028259	chrY:689868-703030	SegDup
chr15	18015058	18028260	chrX:673527-686170	SegDup
chr15	18015600	18073963	chr22:22663296-22728907	SegDup
chr15	18028266	18038654	chr2:110413649-110423629	SegDup
chr15	18028266	18038654	chr2:110792590-110802573	SegDup
chr15	18030290	18055698	chr16:34718509-34746095	SegDup
chr15	18030291	18055692	chr16:33699842-33727475	SegDup
chr15	18030291	18055692	chr16:35095335-35122967	SegDup
chr15	18030291	18055698	chr16:32732836-32760703	SegDup
chr15	18035190	18038654	chr22:17543679-17547152	SegDup
chr15	18035190	18055698	chr10:38794986-38816494	SegDup
chr15	18035190	18055698	chr22:6337583-6359468	SegDup
chr15	18035190	18055698	chr2:92041770-92063591	SegDup
chr15	18035190	18057574	chr14:8525300-8549072	SegDup
chr15	18035190	18057574	chr22:11330043-11354720	SegDup
chr15	18035190	18075289	chr2:94695856-94737308	SegDup
chr15	18035190	18075298	chr2:94959127-95000586	SegDup
chr15	18035190	18075301	chr9:44776540-44822395	SegDup
chr15	18035199	18055698	chr10:43093988-43115813	SegDup
chr15	18037865	18075287	chr9:40553597-40588340	SegDup
chr15	18037865	18075287	chr9:42688240-42722878	SegDup
chr15	18037865	18075301	chr9:77553565-77598836	SegDup
chr15	18037865	18075301	chr9:79947379-79991021	SegDup
chr15	18038656	18043303	chr17:22948662-22954696	SegDup
chr15	18045164	18055698	chrY:11655368-11666280	SegDup
chr15	18046873	18047866	chr15:19748428-19749389	SegDup
chr15	18046873	18047868	chr15:18835351-18836315	SegDup
chr15	18049191	18244691	chr16:33699842-33891542	SegDup
chr15	18049191	18244691	chr16:35095335-35287172	SegDup
chr15	18050341	18054365	chr16:33423377-33427733	SegDup
chr15	18050341	18054365	chr16:34167418-34171775	SegDup
chr15	18050341	18054365	chr16:35572642-35576998	SegDup
chr15	18050344	18055698	chr16:32716853-32722332	SegDup
chr15	18050344	18055698	chr16:33683867-33689340	SegDup
chr15	18050344	18055698	chr16:34756603-34762064	SegDup
chr15	18050344	18055698	chr16:35079354-35084804	SegDup
chr15	18050344	18057218	chrY:27214340-27221287	SegDup
chr15	18057527	18094030	chr10:43689444-43738306	SegDup
chr15	18067863	18071581	chr22:16377343-16381065	SegDup
chr15	18067863	18071608	chr14:13393995-13397747	SegDup
chr15	18067863	18071608	chr14:13628549-13632301	SegDup
chr15	18094028	18135927	chr5:63035156-63075826	SegDup
chr15	18133407	18255853	chr16:34824231-34933440	SegDup
chr15	18136063	18188739	chr19:35497806-35548600	SegDup
chr15	18188254	18191202	chr22:46623582-46626259	SegDup
chr15	18191496	18212151	chr22:29137102-29157831	SegDup
chr15	18193247	18223174	chrY:11633369-11666278	SegDup
chr15	18193247	18239784	chr10:38773158-38816493	SegDup
chr15	18193247	18239784	chr2:92041771-92085527	SegDup
chr15	18193247	18244691	chr16:32732836-32780185	SegDup
chr15	18193247	18244691	chr16:34699017-34746094	SegDup
chr15	18193247	18255853	chr22:17178768-17244090	SegDup
chr15	18193314	18239784	chr22:6315815-6359467	SegDup
chr15	18201651	18217826	chr16:32716853-32732839	SegDup
chr15	18201651	18217826	chr16:33683867-33699845	SegDup
chr15	18201651	18217826	chr16:35079354-35095338	SegDup
chr15	18201663	18217826	chr16:34746094-34762064	SegDup
chr15	18207416	18239784	chr10:43093980-43120475	SegDup
chr15	18212144	18218882	chr16:33884756-33891542	SegDup
chr15	18212144	18218882	chr16:35280356-35287172	SegDup
chr15	18212144	18237111	chr9:40566850-40588340	SegDup
chr15	18212144	18237111	chr9:42688240-42709765	SegDup
chr15	18212144	18239784	chr22:11330044-11353208	SegDup
chr15	18212144	18239784	chr2:94715544-94737307	SegDup
chr15	18212144	18239784	chr2:94959128-94980886	SegDup
chr15	18212144	18239785	chr14:8525300-8547534	SegDup
chr15	18212144	18255853	chr1:142337351-142397869	SegDup
chr15	18212150	18252940	chr22:22669534-22710657	SegDup
chr15	18212150	18252940	chr2:90023626-90058315	SegDup
chr15	18212150	18255852	chr15:18005003-18055692	SegDup
chr15	18212150	18255853	chr2:91690670-91751520	SegDup
chr15	18212376	18217826	chrY:27214340-27219966	SegDup
chr15	18213514	18217829	chr16:33423377-33427733	SegDup
chr15	18213514	18217829	chr16:34167418-34171775	SegDup
chr15	18213514	18217829	chr16:35572642-35576998	SegDup
chr15	18230940	18236295	chr17:22948667-22954696	SegDup
chr15	18231906	18236295	chr17:21529020-21533672	SegDup
chr15	18236297	18239784	chr22:17543679-17547151	SegDup
chr15	18236297	18246700	chr2:110413649-110423629	SegDup
chr15	18236297	18246700	chr2:110792590-110802573	SegDup
chr15	18246704	18252938	chrX:673525-679432	SegDup
chr15	18246704	18252938	chrY:689865-696292	SegDup
chr15	18255855	18270758	chr17:80604133-80620262	SegDup
chr15	18270751	18296504	chr2:13469599-13487174	SegDup
chr15	18287067	18340743	chr2:13406132-13452860	SegDup
chr15	18340753	18376352	chr15:25946846-25983022	SegDup
chr15	18340753	18492216	chr15:26291847-26442415	SegDup
chr15	18340753	18914620	chr15:19668179-20243571	SegDup
chr15	18350089	18378700	chr16:32539231-32567513	SegDup
chr15	18350089	18378700	chr16:33163796-33190131	SegDup
chr15	18350089	18378700	chr16:33508977-33535317	SegDup
chr15	18350089	18378700	chr16:34253089-34281353	SegDup
chr15	18376347	18378984	chr15:26012339-26014445	SegDup
chr15	18378698	18491812	chr15:26025421-26139034	SegDup
chr15	18416723	18418263	chr5:7227522-7229276	SegDup
chr15	18416723	18418265	chr15:26609131-26610890	SegDup
chr15	18416723	18492265	chr15:21034828-21109462	SegDup
chr15	18416725	18418273	chr16:32573964-32575812	SegDup
chr15	18416725	18418273	chr16:33155498-33157350	SegDup
chr15	18416725	18418273	chr16:33541764-33543616	SegDup
chr15	18416725	18418273	chr16:34287801-34289652	SegDup
chr15	18420228	18422132	chr15:20907316-20909224	SegDup
chr15	18420228	18422132	chr15:26239937-26241840	SegDup
chr15	18424748	18436939	chr15:25992721-26002882	SegDup
chr15	18430515	18492216	chr15:20968111-21028497	SegDup
chr15	18436931	18459849	chr15:30277208-30297132	SegDup
chr15	18440323	18491831	chr15:20807477-20858889	SegDup
chr15	18455595	18459161	chr15:20803315-20806904	SegDup
chr15	18464257	18469082	chr3:41828545-41832969	SegDup
chr15	18469077	18470438	chr16:59148347-59149675	SegDup
chr15	18469790	18472863	chrX:132804228-132807662	SegDup
chr15	18473258	18488465	chr15:99534173-99549573	SegDup
chr15	18473263	18491891	chr15:28584477-28597082	SegDup
chr15	18473274	18492222	chr15:20271899-20290934	SegDup
chr15	18473274	18492233	chr15:26470916-26490099	SegDup
chr15	18473280	18488492	chr15:27873722-27889352	SegDup
chr15	18473282	18488492	chr15:28192888-28208482	SegDup
chr15	18473282	18488492	chr15:28344282-28359875	SegDup
chr15	18473282	18488492	chr15:30237512-30253129	SegDup
chr15	18473284	18487884	chr15:30388982-30403982	SegDup
chr15	18473286	18477300	chr7:30660607-30664921	SegDup
chr15	18473286	18487898	chr15:28396283-28411296	SegDup
chr15	18473286	18488492	chr15:27925834-27941423	SegDup
chr15	18473286	18488492	chr15:30185178-30200755	SegDup
chr15	18473519	18487823	chr15:32184534-32196233	SegDup
chr15	18473519	18488492	chr15:32330053-32342408	SegDup
chr15	18482768	18488465	chr15:97555109-97560796	SegDup
chr15	18488768	18490870	chr3:41798952-41801052	SegDup
chr15	18489572	18492225	chr15:26561648-26564093	SegDup
chr15	18489578	18492225	chr15:20382703-20384797	SegDup
chr15	18559223	18596935	chr13:34312867-34352144	SegDup
chr15	18596923	18603485	chr13:34273932-34280503	SegDup
chr15	18596934	18599672	chr14:13568182-13570938	SegDup
chr15	18596934	18599672	chr22:16438614-16441367	SegDup
chr15	18596934	18599673	chr14:13455363-13458112	SegDup
chr15	18596942	18603507	chr2:132167949-132176028	SegDup
chr15	18603471	18606175	chr17:23256198-23258787	SegDup
chr15	18603473	18606175	chr17:28029833-28032494	SegDup
chr15	18603476	18606175	chr13:12021771-12024357	SegDup
chr15	18603476	18606175	chr14:7266521-7269107	SegDup
chr15	18603476	18606175	chr17:20814808-20817397	SegDup
chr15	18603476	18606175	chr17:21561412-21563983	SegDup
chr15	18603476	18606175	chr21:9096128-9098714	SegDup
chr15	18603476	18606175	chr7:57823818-57826412	SegDup
chr15	18603477	18606175	chr20:26137249-26139850	SegDup
chr15	18603824	18606171	chr9:100091310-100093642	SegDup
chr15	18603824	18606171	chr9:100267438-100269770	SegDup
chr15	18606171	18607899	chr2:165430168-165431904	SegDup
chr15	18608151	18632411	chr2:165431243-165456373	SegDup
chr15	18632073	18636820	chr3:199552881-199558564	SegDup
chr15	18647624	18671036	chr22:30343782-30366052	SegDup
chr15	18650678	18661415	chr13:18074755-18084146	SegDup
chr15	18666742	18791361	chr18:14592686-14719437	SegDup
chr15	18666748	18791361	chr21:11939962-12069486	SegDup
chr15	18669604	18702423	chr13:17810417-17843523	SegDup
chr15	18676327	18684068	chr14:13652437-13657937	SegDup
chr15	18676327	18684068	chr2:132108844-132115482	SegDup
chr15	18676328	18684068	chr22:16351709-16357189	SegDup
chr15	18676328	18684069	chr14:13368343-13373852	SegDup
chr15	18696106	18784308	chr14:13657932-13747550	SegDup
chr15	18696106	18784308	chr22:16262146-16351714	SegDup
chr15	18696106	18784317	chr2:132024902-132108849	SegDup
chr15	18696108	18784317	chr14:13278730-13368347	SegDup
chr15	18722453	18733104	chr20:30259897-30269754	SegDup
chr15	18740221	18784070	chr2:131044194-131105208	SegDup
chr15	18740343	18783928	chr2:131651262-131712746	SegDup
chr15	18740343	18784070	chr2:130883848-130944347	SegDup
chr15	18758205	18783928	chr2:130529233-130555509	SegDup
chr15	18785970	18791141	chr20:30275163-30280416	SegDup
chr15	18785970	18791162	chr3:77838453-77843651	SegDup
chr15	18817161	18825924	chr18:14267702-14276142	SegDup
chr15	18832887	18842605	chr17:32201872-32211390	SegDup
chr15	18835351	18836313	chr16:32751376-32752358	SegDup
chr15	18835351	18836313	chr16:33718085-33719070	SegDup
chr15	18835351	18836313	chr16:34726872-34727853	SegDup
chr15	18835351	18836313	chr16:34854085-34855066	SegDup
chr15	18835351	18836313	chr16:35113577-35114562	SegDup
chr15	18835351	18836313	chr22:22701287-22702271	SegDup
chr15	18835351	18836313	chr2:90810272-90811273	SegDup
chr15	18835351	18836313	chr2:94723956-94724951	SegDup
chr15	18835351	18836313	chr2:94971487-94972474	SegDup
chr15	18835351	18836315	chr10:38803408-38804412	SegDup
chr15	18835351	18836315	chr10:43106409-43107388	SegDup
chr15	18835351	18836315	chr14:8538246-8539232	SegDup
chr15	18835351	18836315	chr15:18046873-18047868	SegDup
chr15	18835351	18836315	chr15:19505875-19506874	SegDup
chr15	18835351	18836315	chr22:11343925-11344911	SegDup
chr15	18835351	18836315	chr2:91742100-91743091	SegDup
chr15	18842340	18852636	chr17:32171741-32182450	SegDup
chr15	18846974	18852636	chr14:13213461-13219229	SegDup
chr15	18846974	18852636	chr14:13806792-13812835	SegDup
chr15	18846974	18852636	chr22:16197170-16202937	SegDup
chr15	18846974	18852636	chr2:131623010-131628705	SegDup
chr15	18848507	18849811	chr12:38155687-38157016	SegDup
chr15	18852585	18854082	chr18:14324062-14325536	SegDup
chr15	18852949	18855910	chr17:32138995-32141965	SegDup
chr15	18862676	18868794	chr2:115117096-115123227	SegDup
chr15	18909941	18926566	chr14:13483733-13504590	SegDup
chr15	18910335	18926566	chr14:13094770-13110265	SegDup
chr15	18910335	18926566	chr22:16092451-16107936	SegDup
chr15	18910335	19041070	chr14:13907987-14036724	SegDup
chr15	19015791	19021320	chr18:14719429-14724946	SegDup
chr15	19015791	19021320	chr21:11934483-11939970	SegDup
chr15	19041081	19042597	chr14:100489838-100491359	SegDup
chr15	19041081	19042609	chr15:17899562-17901090	SegDup
chr15	19041081	19042609	chr15:19664532-19666061	SegDup
